"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Late-demographic dividend","LTE","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","0.0359524726669803","0.0368743989630304","0.0380585314931332","0.0390321980711326","0.0418816625033135","0.0437475274741922","0.0445184668971559","0.0449524899730958","0.0452476379514524","0.0475393272411948","0.0493117787419806","0.049133252908354","0.0528905278275751","0.0537613281132374","0.0547013535299572","0.0560622792340288","0.056751220282297","0.060896798456594","0.062221992384113","0.0613878386163832","0.0645462078916792","0.0680002156614926","0.0709920507666281","0.0751997155372785","0.0758476739623935","0.0767693413937141","0.07958820857125","0.0806736991539663","0.0834436868629998","0.0852407088799766","0.086269911789215","0.0947799910232993","0.0992334899957847","0.098419631963597","0.102590384788763","0.108630463665635","0.1112842272065","0.111342338413557","0.116504744292279","0.120741840621116","0.124406357676908","0.129227548329864","0.130903849031068","0.137890066147234","0.139555034549029","0.142638858561564","0.146794708043449","0.1569784196101","0.158917883984405","0.160381779350858","0.171597359588932","0.172502545599263","0.179496138154043","0.182252947010269","","","","","","",
"Lithuania","LTU","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.24","66.55","45.9","54.81","70.65","77.54","71.63","60.34","68.47","55.64","63.2","65.3","60.54","60.12","39.99","57.58","65.16","71.89","56.13","66.63","87.13","80.95","91.1","108.63","100.27","102.91","80.53","","",
"Luxembourg","LUX","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112.82","101.19","122.9","107.51","130.12","110.88","112.68","107.49","120.22","120.09","104.98","102.66","95.01","104.69","108.7","105.53","85.77","90.01","101.23","","",
"Latvia","LVA","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.35","80.24","58.23","53.19","59.64","62.83","49.57","48.96","50.44","49.5","57.53","55.04","56.03","66.58","58.4","70.68","72.69","68.94","62.36","62.58","84.98","79.17","82.21","112.13","105.65","107.8","82.54","","",
"Macao SAR, China","MAC","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","46.15","32.31","32.31","23.08","27.69","46.15","36.92","32.31","41.54","34.61","32.31","39.23","41.54","41.54","41.54","41.54","41.54","50.77","50.77","55.38","55.38","55.38","60","60","55.38","55.38","55.38","46.15","46.15","41.54","48.89","55.38","58.51","62.31","65.24","69.23","71.34","73.84","75.23","76.15","80.07","83.07","85.22","87.31","89.49","92.3","96.92","96.2","96.86","96.92","95.01","92.3","96.92","100.4","99.7","99.89","100.57","101.25","","",
"St. Martin (French part)","MAF","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","16.93","22.12","24.82","25.53","27.98","23.26","24.31","36.86","27.47","28.15","34.07","30.83","28.23","33.62","30.78","35.4","27.36","34.15","35.4","34.53","29.08","38.88","33.06","36.05","41.21","51.09","43.93","54.4","60.19","54.45","65.04","45.51","46.58","64.64","39.55","72.77","55.93","68.13","59.95","51.02","58.11","64.17","79.32","79.36","70.67","89.48","68.7","77.84","96.94","97.3","99.87","92.17","101.82","102.15","110.54","87.32","106.85","116.44","","",
"Monaco","MCO","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.66","151.31","99.4","117.11","99.58","105.81","80.98","83.57","83.72","88.03","92.86","94.74","99.81","92.62","86.5","69.53","101.63","85.58","84.75","93.69","74.79","95.92","104.33","87.76","107.91","121.16","128.93","","",
"Madagascar","MDG","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","36.81","39.11","39.72","42.16","41.93","42.64","44.7","46.13","48.35","49.29","48.97","49.93","50.29","56.66","56.3","58.24","56.48","53.77","54.47","56.63","55.75","56.41","60.31","60.82","61.52","64.28","62.91","63.2","66.82","67.04","66.98","67.37","70.01","66.97","68.31","69.62","70.17","69.04","71.67","70.23","73.21","71.88","74.25","77.84","88.15","90.68","92.51","96.25","103.9","106.37","105.52","110.37","97.73","101.73","98.21","100.06","97.27","101.85","","",
"Maldives","MDV","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","90.96","94.4","97.91","101.32","104.02","113.59","116.51","118.8","120.27","126.97","131.86","126.92","134.1","135.87","152.75","146.15","155.18","149.4","146.5","161.14","164.4","170.72","181.6","185.95","189.51","192.01","185.47","188.13","180.67","123.75","116.09","122.91","144.45","157","156.36","164.7","146.43","144.88","133.29","144.58","132.25","127","153.92","186.06","145.1","161.73","134.98","132.86","125.24","119.51","109.07","101.42","97.61","98.82","100.05","101.13","103.54","102.81","","",
"Middle East & North Africa","MEA","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","0.0296397106109468","0.0336810724507326","0.0344062744179398","0.0349084927033664","0.0368564390602241","0.0339834853093871","0.0361759909899786","0.0404708320172371","0.0390444026907611","0.0390704601406461","0.0432015177067318","0.0446694100758267","0.0427485548058028","0.0476572308802974","0.0497015594804718","0.0515321821116495","0.0489061384246161","0.0525391318928475","0.0522305907710129","0.0572206157117299","0.0581214384031572","0.0628480775344461","0.0632523997999144","0.0643390123449774","0.0724196252012993","0.0779496746033646","0.0773486444037768","0.0787420155851108","0.0792812697983315","0.0889769108924048","0.0931396925908886","0.0972466352231541","0.10017817362119","0.605429023236984","0.693202057073488","0.776263830729424","0.664954912511415","0.736695295124729","0.611662227164217","0.845560287202422","0.660650643841497","0.88394566897448","0.739588341937063","0.85314903371497","0.779266518185838","0.870435269431912","0.751690853122549","0.808581496268315","0.765804790521358","0.62870499469296","0.67463013295451","0.777243800697481","0.747492940396804","0.766793391329457","","","","","","",
"Mexico","MEX","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","20.17","21.28","22.66","25.96","28.44","30.46","30.87","31.25","31.06","33.61","35.39","35.47","37.37","37.2","39.25","36.87","39.75","44.83","42.69","47.45","51.58","50.17","51.57","52.74","56.44","56.17","56.74","55.13","54.82","59.34","58.44","59.19","60.13","61.36","63.59","68.15","68.43","71.11","72.72","72.47","77.63","75.91","79.32","80.71","78.01","82.62","84.86","87.53","82.82","85.9","81.2","89.82","93.22","97.11","97.27","105.62","110.22","111.85","","",
"Marshall Islands","MHL","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.83","133.33","104.17","110.42","175","147.92","137.5","97.92","77.08","19.33","17","59.33","137.33","85","97.92","120.83","101","130.67","119.33","113.33","98.33","110","116.67","83.33","90","126.67","126.84","101.43","","",
"Middle income","MIC","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","0.0365639160343813","0.037828925657034","0.0388448958565736","0.0401167539355371","0.0413760935810714","0.0422294877346082","0.0440246418334926","0.0449563229345141","0.0461160902869122","0.0488008953876627","0.0498904763032649","0.0487306409775922","0.0517456477892704","0.0529140184528182","0.0552021410195583","0.0555897143404779","0.0573617882578325","0.0607675879085063","0.0607790175820869","0.0621709545312516","0.0654227716968922","0.067514435153923","0.0704516792192046","0.0733304606714579","0.0750302266678559","0.0765662715593525","0.0782314901889064","0.0811436452577662","0.0840246521019036","0.0864675133637902","0.0881963903361692","0.0954017437632694","0.0983653538071028","0.129994661514235","0.13929293760533","0.14861150825929","0.14447643150792","0.149628500067513","0.146775933786641","0.164648780249947","0.155811457066676","0.171507231551824","0.166581975263655","0.17756551733174","0.17742356861705","0.186563585650737","0.184557043693822","0.196565014405209","0.192291237756198","0.189180589807911","0.200774533264734","0.209217803509518","0.21422925697873","0.218717426050795","","","","","","",
"North Macedonia","MKD","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.93","60.18","70.26","72.16","74.61","77.31","81.28","83.8","82.31","72.22","65.73","74.03","82.9","84.13","85.07","80.46","87.71","91.17","95.6","92.02","89.33","95.12","91.61","104.09","104.3","79.22","101.56","","",
"Mali","MLI","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","11.55","11.97","11.92","11.17","11.69","11.41","12.19","11.1","12.75","12.59","12.2","10.85","11.26","13.63","15.47","15.21","14.59","14.25","13.44","12.7","14.29","14.64","15.53","12.54","17.26","17.7","16.89","21.98","21.13","20.02","37.45","32.57","34.59","37.16","35.54","36.43","36.46","39.87","43.62","39.47","41.49","40.09","48.6","44.04","50.08","51.28","58.23","70.81","78.48","75.79","84.73","87.48","91.7","89.31","96.28","114.41","109.72","123.7","","",
"Malta","MLT","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","82.2","81.45","87.03","79.26","70.05","70.94","78.07","80.76","87.54","73.78","82","85.75","87.44","79.89","89.82","84.18","78.18","76.76","87.8","93.02","93.96","92.21","101.21","94.02","97.1","91.63","86.13","83.42","87.69","87.68","90.34","94.13","95.72","103.72","112.2","131.26","108.85","115.2","110.05","108.39","101.28","96.18","93.38","103.75","98.72","112.07","99.41","109.58","97.72","104.26","106.88","98.93","100.98","105.18","100.45","94.37","93.98","93.53","","",
"Myanmar","MMR","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","17.56","19.77","20.56","21.38","20.67","17.82","19.9","21.08","20.81","21.43","22.01","20.82","22.64","22.82","23.8","24.18","24.94","27.32","27.44","32.31","34.86","36.35","37.19","37.8","38.73","38.89","37.59","36.06","35.45","35.84","34.97","39.68","43.22","46.3","47.42","48.78","47.29","48.73","56.66","60.76","64.03","65.52","70.04","74.7","82.48","92.01","96.34","102.46","104.39","105.63","98.77","95","97.91","99.87","100.94","99.18","99.5","99.33","","",
"Middle East & North Africa (excluding high income)","MNA","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","0.0299292456930431","0.0342040376975574","0.0348308182275635","0.0350957132221315","0.0371413307751273","0.0340144473371656","0.0361470837881742","0.0406448637341753","0.038988472279185","0.038899576324059","0.0425866379534668","0.0445104801971303","0.0423199424090931","0.0470914473636642","0.0492090868197211","0.051458906878753","0.0482412531926949","0.052061354837352","0.0515591917431109","0.056932501458011","0.0578807183254897","0.0620761338350118","0.0622394206657333","0.0630071803612116","0.0711737285664662","0.0770614276964506","0.0755200169275695","0.0768945473033803","0.077051112345017","0.0867142405814917","0.0916767161792776","0.0954461379873744","0.0983252214873879","0.640336763487187","0.734362125398781","0.823676583666546","0.703784384456965","0.780554478690378","0.645689914867441","0.895935469837638","0.698469278838484","0.937765043972254","0.782990317287973","0.903804979836876","0.824560146035449","0.922503089455767","0.795094542406257","0.856330496723979","0.810648895417919","0.663592517266437","0.713784564200331","0.823871440124478","0.791709931427822","0.813689807732879","","","","","","",
"Montenegro","MNE","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","198.33","96.8","114.33","115.36","113.9","108.1","91.48","98.76","86.18","101.66","112.16","104.58","110.5","","",
"Mongolia","MNG","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","20.2","47.17","47.02","53.53","48.01","39.31","47.1","33.14","20.95","41.42","52.02","29.6","65.81","46.98","70.09","56.33","60.85","55.47","54.84","46.01","54.58","86.05","120.96","98.01","133.46","135.07","115.3","126.59","137.58","116.32","93.87","78.58","74.58","54.38","45.78","39.17","44.78","42.76","39.3","35.63","38.39","35.49","46.21","46.37","38.01","53.99","51.45","67.15","90.93","89.73","110.96","122.53","103.84","115.36","73.28","111.36","72.27","109.63","","",
"Northern Mariana Islands","MNP","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","31.94","32.54","33.82","34.93","34.56","34.56","35.97","39.51","39.38","41.2","43.53","44.57","47.26","45.39","41.09","40.53","40.15","38.78","39.5","40.35","40.52","39.31","37.58","36.43","36.28","37.27","36.31","36.32","37.41","41.37","35.83","29.44","34.83","34.4","42.42","48.51","52.27","55.36","57.05","53.5","56.4","49","66.84","67.98","62.59","71.22","72.14","66.02","82.63","111.35","116.66","113.3","87.73","99.11","96.37","104.52","103.35","103.75","","",
"Mauritania","MRT","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","26","25.8","29.31","30.59","32.96","28.37","27.48","28.62","30.14","29.11","21.78","18.91","17.08","19.81","21.19","21.24","20.09","22.85","23.04","25.17","27.73","25.87","22.24","23.58","33.71","36.21","41.92","44.45","47.92","36.04","35.78","36.6","48.16","56.01","61.96","63.16","63.42","57.98","61.51","60.89","50.41","53.55","60.09","54.22","59.59","57.5","61.32","62.09","58.56","79.76","72.44","93.37","92.41","107.54","94.68","97.78","102.54","99.32","","",
"Mauritius","MUS","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","107.23","102.57","126.26","96.91","131.6","109.05","130.36","116.42","130.42","114.59","119.84","140.64","139.05","134.14","98.3","142.09","134.45","140.25","140.56","104.5","121.38","147.52","122.26","120.22","132.23","140.89","142.84","128.62","127.01","130.57","131.74","136.31","130.52","118.05","127.59","126.64","138.11","136.44","95.84","123.51","139.78","117.38","125.44","127.78","119.43","115.7","104.6","109.67","115.3","109.66","106.92","102.34","99.4","103.05","100.44","96.51","95.57","82.02","","",
"Malawi","MWI","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","9.55","10.18","9.95","10.5","11.11","11.37","13.07","12.31","12.45","12.04","14.56","15.43","16.35","16.17","16.03","17.09","18.78","19","18.82","18.57","19.11","20.39","19.37","19.95","20.19","20.41","20.37","21.43","21.32","21.54","37.59","33.26","39.08","34.46","38.49","42.24","42.5","46.35","50.25","56.68","59.62","49.49","55.04","56.75","51.52","65.63","73.4","75.39","85.99","86.49","89.46","88.91","103.76","104.63","99.58","95.79","109.02","112.12","","",
"Malaysia","MYS","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","65.52","66.01","68.96","69.42","74.65","75.48","77","86.48","96.05","99.23","101.95","102.61","112.18","114.99","113.03","120.56","117.71","113.74","122.3","119.08","117.89","116.2","117.32","114.01","114.92","119.09","120.82","129.02","122.98","121.04","118.7","116.35","112.93","112.63","110.16","110.43","104.74","99.22","95.57","102.36","100.03","101.35","104.9","111.86","109.32","112.36","109.16","105.74","98.09","103.34","107.65","107.19","104.5","90.75","105.76","103.5","106.64","104.76","","",
"North America","NAC","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","0.0538915032978743","0.0561667725998483","0.0592421317358384","0.0561807183255564","0.0623437756559643","0.06452969181932","0.0672616283989887","0.0687382159518227","0.0704172866705869","0.0663263300207532","0.0769829635662996","0.0743229920933359","0.0802378583251116","0.0731477926435558","0.0853118379120579","0.0850295696114889","0.0906514176468195","0.0936829630291693","0.101065596330648","0.0931786682280266","0.105960245605352","0.109134417927748","0.0825865756277366","0.102054056457017","0.109367824889116","0.103265360422116","0.10066355474996","0.0833027023520125","0.100866660770076","0.108206447747155","0.104038599350789","0.116538841164727","0.101560986178639","0.124461570385555","0.1082239736545","0.119667163107248","0.124486061444013","0.126266267934365","0.126828290650361","0.129002773438614","0.122032682109113","0.116972946976193","0.124816148313339","0.138440269628514","0.134078276096193","0.129501599400606","0.139184855416099","0.143173920579217","0.148331955530747","0.14577035405545","0.142309344691794","0.14142295142891","0.158209357318756","0.161289171489816","","","","","","",
"Namibia","NAM","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","25.26","26.83","27.09","28.62","29.51","30.1","30.7","31.22","31.78","32.09","32.7","33.17","34.04","34.4","35.33","35.56","36.51","36.93","37.65","38.05","39.11","39.82","41.04","42.46","39.94","42.6","42.35","44.68","46.94","48.01","49.21","34.84","42.4","50.39","46.25","50.94","65.23","61.65","55.5","64.39","69.49","67.88","72.03","80.31","84.3","96.48","89.79","88.14","88.59","93.54","94.9","102.31","93.54","101.1","101.89","97.01","107.28","111.46","","",
"New Caledonia","NCL","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","134.94","130.31","134.8","152","151.25","151.54","129.53","128.39","127.9","108.57","118.54","129.03","137.19","115.01","118.31","115.79","104.24","101.66","102.23","123.55","105.36","101.57","119.36","105.59","111.32","101.84","97.09","89.28","96.55","85.99","75.47","75.91","76.96","77.74","82.51","69.37","62.17","63.79","62.77","67.75","71.95","72.98","68.4","79.04","80.03","81.82","77.21","79.47","71.2","72.17","70.77","80.5","74.75","79.02","106.88","114.11","110.75","114.97","","",
"Niger","NER","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","12.41","14.73","15.47","15.11","15.11","16.18","17.96","14.3","16.82","14.5","16.06","15.48","9.76","13.3","10.99","15.27","16.13","17.2","18.57","19.55","18.79","18.68","18.5","12.48","17.54","19.13","15.47","22.55","19.94","22.73","27.13","27.8","25.52","26.09","27.66","29.04","25.99","39.88","38.54","31.95","40.62","47.92","47.54","41.25","50.86","55.62","57.86","73.75","59.2","82.33","70.05","82.57","85.65","91.88","99.92","108.2","111.54","121.62","","",
"Nigeria","NGA","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","18.76","20.01","20.99","21.5","22.38","21.45","22.61","23.17","25.56","27.46","24.78","21.98","22.67","25.36","23.56","21.53","21.25","20.76","20.82","21.51","21.91","22.38","22.37","23.83","25.28","27.7","28.26","33.07","37.18","39.29","44.79","48.39","51.22","52.64","54.68","57.37","59.71","62.95","65.74","66.4","65.37","68.7","72.46","77.53","82.31","88.45","80.86","86.51","74.41","85.43","79.11","88.47","84.6","96.95","99.27","103.77","100.68","102.05","","",
"Nicaragua","NIC","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","19.97","21.06","20.88","24.73","22.93","22.11","26.29","27.28","28.16","29.41","30.38","27.45","29.66","33.62","36.21","37.56","37.88","42.28","38.88","38.25","42.49","44.61","40.53","42.19","37.51","39.09","36.09","37.04","38.18","37.95","45.48","45.43","45.3","47.22","53.26","55.64","56.86","61.16","64.87","68.51","65","67.3","80.78","70.66","83.05","77.23","81.1","78.5","87.02","82.32","94.06","103.2","99.32","94.55","97.48","107.97","114.99","115.75","","",
"Netherlands","NLD","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","49.18","49.96","48.91","56.86","46.91","50.7","59.45","58.73","58.16","62.66","63.93","60.7","63.47","64.75","58.48","58.46","63.57","68.75","67.83","66.86","68.24","72.86","65.02","74.79","74.85","77.9","79.89","77.49","82.17","85.8","82.26","92.75","92.64","87.18","89.6","94.11","89.89","76.46","96.81","96.53","88.43","91.2","87.95","98.18","92","87.7","92.84","95.73","99.96","97.13","103.01","96.24","97.57","102.54","99.8","97.66","106.99","94.72","","",
"Norway","NOR","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","124.55","102.68","125.75","101.98","117.65","113.2","103.4","123.06","110.18","116.23","110.35","103.46","107.57","128.16","90.52","100.52","116.78","121.58","108.03","120.99","117.32","122.37","111.55","130.78","121.65","105.54","113.54","113.86","116.75","132.73","106.16","90.59","109.32","91","97.94","100.52","99.11","100.73","91.76","95.44","94.61","92.19","96.65","107.33","96.46","94.92","92.64","107.09","87.49","92.03","80.2","84.39","78.95","97.26","101.85","100.89","100.82","70.3","","",
"Nepal","NPL","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","20.35","20.46","20.79","21.12","21.93","20.67","21.2","21.84","22.6","23.47","23.42","21.97","24.74","25.17","26.26","25.42","24.8","25.75","24.27","27.03","28.25","24.24","32.23","32.46","33.78","31.93","36.94","40.6","43.12","45.18","47.11","44.18","50.63","48.39","53.24","53.03","54.37","54.67","57.08","60.96","63.32","64.88","67.38","70.59","72.03","72.87","71.52","77.62","81.52","81.99","89.26","98.38","93.57","99.89","99.57","100.54","105.69","103.92","","",
"Nauru","NRU","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","37.78","37.78","37.78","38.85","44.16","44.16","44.16","44.16","47.59","48.57","49.55","49.55","51.22","53.25","55.28","37.12","47.3","50.66","54.72","58.78","62.5","63.55","60.57","55.59","58.88","60.22","61.06","62.12","62.95","64.53","68.94","70.75","72.21","73.69","75.13","76.5","77.88","79.26","80.63","81.19","82.45","83.71","84.97","86.22","87.46","88.71","89.95","91.19","92.43","93.32","89.32","95.63","98.08","98.77","99.98","101.25","104.23","104.38","","",
"New Zealand","NZL","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","17.97","18.93","20.45","22.92","22.54","21.97","22.28","26.77","29.32","27.37","28.17","31.03","32.15","28.5","28.81","32.78","33.23","34.64","34.54","35.34","36.58","39.2","41.25","48.13","52.02","54.99","57.64","55.25","52.69","61.73","60.02","63.71","64.84","75.69","77.99","78.04","76.77","74.45","75.58","81.89","77.07","78.99","76.29","83.87","83.27","81.08","87.61","92.93","94.74","94.66","96.47","95.55","98.17","101.75","96.6","101.65","96.43","101.3","","",
"OECD members","OED","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","0.0722191697038712","0.0755278508045748","0.0789378467116118","0.0785579428804586","0.0804567710745493","0.0830079768177983","0.0867404470148323","0.0886454829628253","0.0868916275199901","0.0876103589379126","0.091499750532757","0.0910113037159271","0.0971208312445664","0.0945697738999038","0.0985217248094736","0.0974900958717037","0.100268397342796","0.106813483028164","0.111461802957784","0.106195299302498","0.111524745100328","0.116278367027729","0.10448458249679","0.116843410458299","0.118908452180587","0.117568437557114","0.116980276381723","0.10904460068233","0.117649929890425","0.120887415842229","0.117974040512518","0.123757837139616","0.117120442205983","0.123975870719539","0.1191661552616","0.13009120975977","0.131368949815987","0.133211267537197","0.134889173734629","0.136605327730974","0.132174662746251","0.130395114300746","0.12967652540112","0.143726788776165","0.138230574016115","0.13590956625555","0.136991956023695","0.143424081955144","0.146309020003587","0.14256273730791","0.143159267837239","0.141443158748448","0.151728113600352","0.154642170025527","","","","","","",
"Oman","OMN","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","11.05","11.12","11.17","11.24","11.25","11.43","11.52","11.61","12.94","12.96","13.32","13.87","14.47","14.6","14.85","16","17.73","18.86","21.1","23.69","27.98","33.23","34.51","34.97","33.83","37.19","38.22","39.34","39.5","41.97","45.58","48.79","51.45","53.24","53.87","55.01","56.81","66.07","76.44","75.01","79.57","67.65","64.06","68.95","68","69.19","70.98","74.93","76.69","86.52","81.21","82.91","89.13","90.56","103.39","106.06","126.87","127.95","","",
"Other small states","OSS","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","0.0810887301750152","0.0810241469167284","0.082529488832077","0.0799545546421027","0.090416183901785","0.0892429145918918","0.0977213959463605","0.0962149329236478","0.100137673527956","0.0972180317021404","0.102318037913479","0.10099332521153","0.0951094670928533","0.101342684345464","0.0921810353792001","0.101074716413451","0.101129276184731","0.105843955874854","0.104609128278481","0.103904065383173","0.1091831416257","0.113987845634387","0.108764684303493","0.113362492613686","0.113611575195763","0.116816646399491","0.119741322912357","0.121128380562175","0.124219616878726","0.12224764098627","0.11596036848658","0.128061268586982","0.13056749597028","0.124655875499685","0.128949813332394","0.132276351289464","0.132166004471432","0.129671101854935","0.130473059249671","0.13977356714744","0.140463371784368","0.132727723943229","0.135060814873456","0.142119803163055","0.144976840378572","0.14465491125243","0.140131099567189","0.142359985198433","0.146415772734034","0.150798519305196","0.148784467423337","0.151933159598875","0.151887463535125","0.154665905614262","","","","","","",
"Pakistan","PAK","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","18.78","20.3","21.31","21.83","23.32","23.3","26.08","29.28","30.08","31.44","30.66","31.27","32.36","33.8","34.63","36.91","38.88","39.05","40.64","40.95","44.33","45.99","47.24","46.89","46.87","50.6","50.99","49.29","54.33","54.37","55.2","57.38","61.95","62.44","68.16","69.58","68.97","76.07","75.93","77.25","70.46","71.27","75.64","78.99","84.92","82.65","89.53","94.16","93.46","87.18","94.41","89.98","98.69","98.35","98.7","102.95","106.78","103.48","","",
"Panama","PAN","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","68.09","68.68","71.18","73.68","76.47","75.91","80.86","106.84","112.03","104.16","108.92","105.2","108.01","111.38","115.27","114.04","123.5","126.72","127.49","117.44","118.22","120.18","118.77","118.65","119.23","107.76","128.98","125.73","129.85","127.06","111.4","113.48","112.12","114.68","115.05","114.27","103.02","96.98","107.41","99.71","103.86","104.41","111.15","104.81","104.88","113.7","118.41","114.28","100.1","97.82","95.23","94.64","99.5","99.27","98.02","102.71","106.22","102.63","","",
"Peru","PER","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","20.06","21.14","21.06","22.69","22.83","25.66","27.07","24.5","27.45","30.04","30.47","28.85","28.77","29.52","28.71","29.1","29.54","28.17","28.45","25.69","28.45","29.88","26.96","31","30.53","31.42","34.34","35.62","36.08","30.49","32.13","28.81","33.15","38.92","41.9","46.02","50.01","50.04","57.31","60.8","59.83","63.66","64.86","63.79","67.14","72.55","73.12","80.24","81.28","86.25","88.13","93.68","96.28","98.82","99.81","101.36","103.6","112.75","","",
"Philippines","PHL","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","26.46","28.13","29.17","29.41","29.45","30.25","30.63","30.53","32.1","34.12","35.38","34.91","35.94","38.41","44.16","48.06","49.13","50.53","51.68","53.3","54.74","57.19","52.06","52.99","55.19","58.97","57.38","56.82","58.73","65.25","69.81","69.71","71.1","73.6","72.53","77.6","76.73","68.78","75.79","77.74","80.18","82.14","84.72","87.42","88.91","91.39","96.17","100.58","99.68","97.63","102.03","105.58","104.97","101.93","100.23","97.84","103.59","102.83","","",
"Palau","PLW","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","31.8","33.23","34.19","35.48","36.34","37.95","38.9","40.1","41.88","43.55","44.62","46.13","46.5","49.77","50.14","51.28","51.64","53.65","53.79","56.04","55.92","55.45","57.92","58.99","61.49","59.63","62.82","64.19","64.12","63.22","62.4","65.64","68.42","67.36","67.17","70.98","72.02","74.4","78.06","80.13","75.87","78.37","79.94","80.06","83.15","82.6","90.27","90.62","91.9","90.98","93.72","93.9","96.96","99.55","99.54","100.91","102.37","103.84","","",
"Poland","POL","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","110.47","93.63","109.07","115.47","109.15","117.19","121.2","127.02","116","123.48","111.04","125.61","134.87","129.04","124.98","134.3","116.72","130.11","127.74","89.71","120.67","109.53","116.28","125.91","122.02","131.62","122.82","122.65","126.05","128.52","117.78","95.73","124.32","96.21","109.71","111.46","100.86","113.82","100.75","102.12","104.16","95.64","87.6","102.23","89.49","81.3","90.45","95.14","99.26","88.43","92.34","96.61","95.75","105.36","92.32","102.32","103.12","98.23","","",
